DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2012,25515.219,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2013,24711.780,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2014,24204.471,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2015,24719.089,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2016,24593.895,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2017,25104.499,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2018,25200.436,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2019,25101.693,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,IT,2020,23662.955,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2011,737.747,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2012,767.068,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2013,769.991,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2014,794.239,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2015,803.267,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2016,838.349,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2017,864.936,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2018,894.093,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2019,906.371,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LT,2020,890.396,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2011,557.549,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2012,536.196,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2013,532.978,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2014,531.557,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2015,535.144,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2016,547.419,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2017,549.723,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2018,555.349,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2019,550.039,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LU,2020,526.183,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2011,532.330,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2012,588.822,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2013,565.434,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2014,565.950,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2015,555.546,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2016,557.352,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2017,557.579,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2018,572.841,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2019,570.637,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,LV,2020,560.942,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2011,290.800,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2012,298.366,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2013,313.414,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2014,313.758,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2015,316.939,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2016,311.436,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2017,318.487,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2018,330.267,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2019,327.859,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MD,2020,327.343,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2011,293.551,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2012,276.870,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2013,232.674,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2014,224.420,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2015,230.353,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2016,229.665,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2017,245.486,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2018,244.764,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2019,262.614,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,ME,2020,243.173,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2011,634.394,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2012,602.322,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2013,584.781,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2014,578.590,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2015,570.507,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2016,532.518,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2017,524.662,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2018,524.975,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2019,536.601,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MK,2020,535.205,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2011,160.447,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2012,167.326,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2013,167.670,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2014,172.399,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2015,181.771,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2016,182.049,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2017,199.230,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2018,204.178,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2019,211.885,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,MT,2020,202.457,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2011,9275.752,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2012,8971.101,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2013,8999.781,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2014,8744.564,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2015,8929.006,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2016,9034.923,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2017,9143.795,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2018,9367.558,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2019,9386.807,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NL,2020,9377.775,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2011,9256.062,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2012,9485.469,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2013,9544.196,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2014,9336.371,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2015,9550.903,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2016,9771.711,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2017,9776.096,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2018,9966.194,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2019,9941.874,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,NO,2020,9743.948,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2011,10446.432,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2012,10504.643,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2013,10623.990,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2014,10777.857,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2015,10990.423,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2016,11422.055,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2017,11675.658,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2018,12078.139,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2019,12073.221,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PL,2020,11807.526,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2011,4158.555,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2012,3976.010,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2013,3891.402,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2014,3886.071,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2015,3939.123,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2016,3989.128,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2017,4010.432,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2018,4123.725,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2019,4116.905,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,PT,2020,3977.126,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2011,3672.743,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2012,3644.540,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2013,3493.379,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2014,3603.181,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2015,3699.914,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2016,3719.433,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2017,3843.413,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2018,3918.013,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2019,3918.595,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RO,2020,3785.421,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2011,2425.021,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2012,2350.817,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2013,2328.031,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2014,2254.944,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2015,2337.833,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2016,2373.345,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2017,2418.236,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2018,2411.750,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2019,2407.064,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,RS,2020,2397.302,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2011,10716.079,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2012,10944.626,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2013,10749.441,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2014,10506.535,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2015,10735.942,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2016,10962.683,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2017,10941.874,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2018,10968.358,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2019,10710.060,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SE,2020,10584.437,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2011,1074.807,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2012,1068.702,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2013,1073.001,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2014,1071.281,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2015,1099.570,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2016,1119.948,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2017,1163.358,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2018,1179.034,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2019,1176.208,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SI,2020,1113.599,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2011,2133.448,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2012,2058.212,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2013,2156.836,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2014,2077.128,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2015,2095.529,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2016,2148.495,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2017,2218.659,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2018,2230.009,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2019,2166.122,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,SK,2020,2047.549,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2011,15820.550,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2012,16586.071,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2013,16867.412,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2014,17664.832,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2015,18443.766,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2016,19619.089,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2017,21143.117,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2018,21920.415,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2019,21771.914,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,TR,2020,22246.320,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2011,12020.636,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2012,11837.317,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2013,11825.537,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2014,11039.295,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2015,10231.212,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2016,10098.022,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2017,10091.625,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2018,10202.356,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2019,10033.440,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UA,2020,9760.138,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2011,27342.046,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2012,27377.042,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2013,27201.892,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2014,26047.979,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2015,26103.690,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2016,26151.390,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2017,25767.914,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2018,25843.455,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,UK,2019,25397.627,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2011,394.411,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2012,384.523,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2013,399.398,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2014,401.892,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2015,397.420,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2016,332.846,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2017,373.042,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2018,378.170,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2019,405.293,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,E7000,KTOE,XK,2020,420.799,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,G3000,KTOE,AL,2011,1.548,
